311 0.196936 3.25215e-08 0.803063 0.999999
311.5 0.196936 3.15359e-08 0.803063 0.999999
312 0.196936 3.05802e-08 0.803063 0.999999
312.5 0.196936 2.96534e-08 0.803063 0.999999
313 0.196936 2.87547e-08 0.803063 0.999999
313.5 0.196936 2.78833e-08 0.803063 0.999999
314 0.196936 2.70382e-08 0.803063 0.999999
314.5 0.196936 2.62188e-08 0.803063 0.999999
315 0.196936 2.54242e-08 0.803063 0.999999
315.5 0.196936 2.46537e-08 0.803063 0.999999
316 0.196936 2.39065e-08 0.803063 0.999999
316.5 0.196936 2.3182e-08 0.803063 0.999999
317 0.196936 2.24795e-08 0.803063 0.999999
317.5 0.196936 2.17982e-08 0.803063 0.999999
318 0.196936 2.11376e-08 0.803063 0.999999
318.5 0.196936 2.0497e-08 0.803063 0.999999
319 0.196936 1.98758e-08 0.803063 0.999999
319.5 0.196936 1.92734e-08 0.803063 0.999999
320 0.196936 1.86893e-08 0.803063 0.999999
320.5 0.196936 1.81229e-08 0.803063 0.999999
321 0.196936 1.75737e-08 0.803063 0.999999
321.5 0.196936 1.70411e-08 0.803063 0.999999
322 0.196936 1.65246e-08 0.803063 0.999999
322.5 0.196936 1.60238e-08 0.803063 0.999999
323 0.196936 1.55382e-08 0.803063 0.999999
323.5 0.196936 1.50673e-08 0.803063 0.999999
324 0.196936 1.46106e-08 0.803063 0.999999
324.5 0.196936 1.41678e-08 0.803063 0.999999
325 0.196936 1.37385e-08 0.803063 0.999999
325.5 0.196936 1.33221e-08 0.803063 0.999999
326 0.196936 1.29184e-08 0.803063 0.999999
326.5 0.196936 1.25269e-08 0.803063 0.999999
327 0.196936 1.21472e-08 0.803063 0.999999
327.5 0.196936 1.17791e-08 0.803063 0.999999
328 0.196936 1.14221e-08 0.803063 0.999999
328.5 0.196936 1.10759e-08 0.803063 0.999999
329 0.196936 1.07403e-08 0.803063 0.999999
329.5 0.196936 1.04148e-08 0.803063 0.999999
330 0.196936 1.00991e-08 0.803063 0.999999
330.5 0.196936 9.79306e-09 0.803063 0.999999
331 0.196936 9.49627e-09 0.803063 0.999999
331.5 0.196936 9.20847e-09 0.803063 0.999999
332 0.196936 8.9294e-09 0.803063 0.999999
332.5 0.196936 8.65878e-09 0.803063 0.999999
333 0.196936 8.39637e-09 0.803063 0.999999
333.5 0.196936 8.1419e-09 0.803063 0.999999
334 0.196936 7.89515e-09 0.803063 0.999999
334.5 0.196936 7.65588e-09 0.803063 0.999999
335 0.196936 7.42386e-09 0.803063 0.999999
335.5 0.196936 7.19887e-09 0.803063 0.999999
336 0.196936 6.9807e-09 0.803063 0.999999
336.5 0.196936 6.76914e-09 0.803063 0.999999
337 0.196936 6.56399e-09 0.803063 0.999999
337.5 0.196936 6.36506e-09 0.803063 0.999999
338 0.196936 6.17216e-09 0.803063 0.999999
338.5 0.196936 5.9851e-09 0.803063 0.999999
339 0.196936 5.80371e-09 0.803063 0.999999
339.5 0.196936 5.62782e-09 0.803063 0.999999
340 0.196936 5.45726e-09 0.803063 0.999999
340.5 0.196936 5.29187e-09 0.803063 0.999999
341 0.196936 5.1315e-09 0.803063 0.999999
341.5 0.196936 4.97598e-09 0.803063 0.999999
342 0.196936 4.82518e-09 0.803063 0.999999
342.5 0.196936 4.67894e-09 0.803063 0.999999
343 0.196936 4.53714e-09 0.803063 0.999999
343.5 0.196936 4.39964e-09 0.803063 0.999999
344 0.196936 4.2663e-09 0.803063 0.999999
344.5 0.196936 4.137e-09 0.803063 0.999999
345 0.196936 4.01163e-09 0.803063 0.999999
345.5 0.196936 3.89005e-09 0.803063 0.999999
346 0.196936 3.77216e-09 0.803063 0.999999
346.5 0.196936 3.65784e-09 0.803063 0.999999
347 0.196936 3.54698e-09 0.803063 0.999999
347.5 0.196936 3.43948e-09 0.803063 0.999999
348 0.196936 3.33525e-09 0.803063 0.999999
348.5 0.196936 3.23417e-09 0.803063 0.999999
349 0.196936 3.13615e-09 0.803063 0.999999
349.5 0.196936 3.04111e-09 0.803063 0.999999
350 0.196936 2.94894e-09 0.803063 0.999999
350.5 0.196936 2.85957e-09 0.803063 0.999999
351 0.196936 2.77291e-09 0.803063 0.999999
351.5 0.196936 2.68887e-09 0.803063 0.999999
352 0.196936 2.60738e-09 0.803063 0.999999
352.5 0.196936 2.52836e-09 0.803063 0.999999
353 0.196936 2.45173e-09 0.803063 0.999999
353.5 0.196936 2.37743e-09 0.803063 0.999999
354 0.196936 2.30538e-09 0.803063 0.999999
354.5 0.196936 2.23551e-09 0.803063 0.999999
355 0.196936 2.16776e-09 0.803063 0.999999
355.5 0.196936 2.10206e-09 0.803063 0.999999
356 0.196936 2.03836e-09 0.803063 0.999999
356.5 0.196936 1.97658e-09 0.803063 0.999999
357 0.196936 1.91668e-09 0.803063 0.999999
357.5 0.196936 1.85859e-09 0.803063 0.999999
358 0.196936 1.80227e-09 0.803063 0.999999
358.5 0.196936 1.74765e-09 0.803063 0.999999
359 0.196936 1.69468e-09 0.803063 0.999999
359.5 0.196936 1.64332e-09 0.803063 0.999999
360 0.196936 1.59352e-09 0.803063 0.999999
360.5 0.196936 1.54522e-09 0.803063 0.999999
361 0.196936 1.49839e-09 0.803063 0.999999
361.5 0.196936 1.45298e-09 0.803063 0.999999
362 0.196936 1.40895e-09 0.803063 0.999999
362.5 0.196936 1.36625e-09 0.803063 0.999999
363 0.196936 1.32484e-09 0.803063 0.999999
363.5 0.196936 1.28469e-09 0.803063 0.999999
364 0.196936 1.24576e-09 0.803063 0.999999
364.5 0.196936 1.208e-09 0.803063 0.999999
365 0.196936 1.17139e-09 0.803063 0.999999
365.5 0.196936 1.13589e-09 0.803063 0.999999
366 0.196936 1.10147e-09 0.803063 0.999999
366.5 0.196936 1.06809e-09 0.803063 0.999999
367 0.196936 1.03572e-09 0.803063 0.999999
367.5 0.196936 1.00433e-09 0.803063 0.999999
368 0.196936 9.7389e-10 0.803063 0.999999
368.5 0.196936 9.44375e-10 0.803063 0.999999
369 0.196936 9.15754e-10 0.803063 0.999999
369.5 0.196936 8.88001e-10 0.803063 0.999999
370 0.196936 8.61089e-10 0.803063 0.999999
370.5 0.196936 8.34993e-10 0.803063 0.999999
371 0.196936 8.09687e-10 0.803063 0.999999
371.5 0.196936 7.85148e-10 0.803063 0.999999
372 0.196936 7.61353e-10 0.803063 0.999999
372.5 0.196936 7.38279e-10 0.803063 0.999999
373 0.196936 7.15905e-10 0.803063 0.999999
373.5 0.196936 6.94208e-10 0.803063 0.999999
374 0.196936 6.7317e-10 0.803063 0.999999
374.5 0.196936 6.52768e-10 0.803063 0.999999
375 0.196936 6.32985e-10 0.803063 0.999999
375.5 0.196936 6.13802e-10 0.803063 0.999999
376 0.196936 5.952e-10 0.803063 0.999999
376.5 0.196936 5.77161e-10 0.803063 0.999999
377 0.196936 5.5967e-10 0.803063 0.999999
377.5 0.196936 5.42708e-10 0.803063 0.999999
378 0.196936 5.26261e-10 0.803063 0.999999
378.5 0.196936 5.10312e-10 0.803063 0.999999
379 0.196936 4.94846e-10 0.803063 0.999999
379.5 0.196936 4.79849e-10 0.803063 0.999999
380 0.196936 4.65306e-10 0.803063 0.999999
380.5 0.196936 4.51205e-10 0.803063 0.999999
381 0.196936 4.3753e-10 0.803063 0.999999
381.5 0.196936 4.2427e-10 0.803063 0.999999
382 0.196936 4.11412e-10 0.803063 0.999999
382.5 0.196936 3.98944e-10 0.803063 0.999999
383 0.196936 3.86853e-10 0.803063 0.999999
383.5 0.196936 3.75129e-10 0.803063 0.999999
384 0.196936 3.6376e-10 0.803063 0.999999
384.5 0.196936 3.52736e-10 0.803063 0.999999
385 0.196936 3.42046e-10 0.803063 0.999999
385.5 0.196936 3.3168e-10 0.803063 0.999999
386 0.196936 3.21628e-10 0.803063 0.999999
386.5 0.196936 3.1188e-10 0.803063 0.999999
387 0.196936 3.02428e-10 0.803063 0.999999
387.5 0.196936 2.93263e-10 0.803063 0.999999
388 0.196936 2.84375e-10 0.803063 0.999999
388.5 0.196936 2.75757e-10 0.803063 0.999999
389 0.196936 2.674e-10 0.803063 0.999999
389.5 0.196936 2.59296e-10 0.803063 0.999999
390 0.196936 2.51438e-10 0.803063 0.999999
390.5 0.196936 2.43817e-10 0.803063 0.999999
391 0.196936 2.36428e-10 0.803063 0.999999
391.5 0.196936 2.29263e-10 0.803063 0.999999
392 0.196936 2.22315e-10 0.803063 0.999999
392.5 0.196936 2.15577e-10 0.803063 0.999999
393 0.196936 2.09044e-10 0.803063 0.999999
393.5 0.196936 2.02708e-10 0.803063 0.999999
394 0.196936 1.96565e-10 0.803063 0.999999
394.5 0.196936 1.90608e-10 0.803063 0.999999
395 0.196936 1.84831e-10 0.803063 0.999999
395.5 0.196936 1.7923e-10 0.803063 0.999999
396 0.196936 1.73798e-10 0.803063 0.999999
396.5 0.196936 1.68531e-10 0.803063 0.999999
397 0.196936 1.63423e-10 0.803063 0.999999
397.5 0.196936 1.5847e-10 0.803063 0.999999
398 0.196936 1.53668e-10 0.803063 0.999999
398.5 0.196936 1.49011e-10 0.803063 0.999999
399 0.196936 1.44495e-10 0.803063 0.999999
399.5 0.196936 1.40116e-10 0.803063 0.999999
400 0.196936 1.35869e-10 0.803063 0.999999
400.5 0.196936 1.31752e-10 0.803063 0.999999
401 0.196936 1.27759e-10 0.803063 0.999999
401.5 0.196936 1.23887e-10 0.803063 0.999999
402 0.196936 1.20132e-10 0.803063 0.999999
402.5 0.196936 1.16491e-10 0.803063 0.999999
403 0.196936 1.12961e-10 0.803063 0.999999
403.5 0.196936 1.09538e-10 0.803063 0.999999
404 0.196936 1.06218e-10 0.803063 0.999999
404.5 0.196936 1.02999e-10 0.803063 0.999999
405 0.196936 9.98772e-11 0.803063 0.999999
405.5 0.196936 9.68503e-11 0.803063 0.999999
406 0.196936 9.39152e-11 0.803063 0.999999
406.5 0.196936 9.10689e-11 0.803063 0.999999
407 0.196936 8.8309e-11 0.803063 0.999999
407.5 0.196936 8.56326e-11 0.803063 0.999999
408 0.196936 8.30374e-11 0.803063 0.999999
408.5 0.196936 8.05209e-11 0.803063 0.999999
409 0.196936 7.80806e-11 0.803063 0.999999
409.5 0.196936 7.57142e-11 0.803063 0.999999
410 0.196936 7.34196e-11 0.803063 0.999999
410.5 0.196936 7.11945e-11 0.803063 0.999999
411 0.196936 6.90369e-11 0.803063 0.999999
411.5 0.196936 6.69446e-11 0.803063 0.999999
412 0.196936 6.49158e-11 0.803063 0.999999
412.5 0.196936 6.29484e-11 0.803063 0.999999
413 0.196936 6.10407e-11 0.803063 0.999999
413.5 0.196936 5.91907e-11 0.803063 0.999999
414 0.196936 5.73969e-11 0.803063 0.999999
414.5 0.196936 5.56574e-11 0.803063 0.999999
415 0.196936 5.39706e-11 0.803063 0.999999
415.5 0.196936 5.2335e-11 0.803063 0.999999
416 0.196936 5.07489e-11 0.803063 0.999999
416.5 0.196936 4.92109e-11 0.803063 0.999999
417 0.196936 4.77195e-11 0.803063 0.999999
417.5 0.196936 4.62733e-11 0.803063 0.999999
418 0.196936 4.48709e-11 0.803063 0.999999
418.5 0.196936 4.3511e-11 0.803063 0.999999
419 0.196936 4.21924e-11 0.803063 0.999999
419.5 0.196936 4.09137e-11 0.803063 0.999999
420 0.196936 3.96737e-11 0.803063 0.999999
420.5 0.196936 3.84714e-11 0.803063 0.999999
421 0.196936 3.73054e-11 0.803063 0.999999
421.5 0.196936 3.61748e-11 0.803063 0.999999
422 0.196936 3.50785e-11 0.803063 0.999999
422.5 0.196936 3.40154e-11 0.803063 0.999999
423 0.196936 3.29845e-11 0.803063 0.999999
423.5 0.196936 3.19849e-11 0.803063 0.999999
424 0.196936 3.10155e-11 0.803063 0.999999
424.5 0.196936 3.00756e-11 0.803063 0.999999
425 0.196936 2.91641e-11 0.803063 0.999999
425.5 0.196936 2.82802e-11 0.803063 0.999999
426 0.196936 2.74232e-11 0.803063 0.999999
426.5 0.196936 2.65921e-11 0.803063 0.999999
427 0.196936 2.57862e-11 0.803063 0.999999
427.5 0.196936 2.50047e-11 0.803063 0.999999
428 0.196936 2.42469e-11 0.803063 0.999999
428.5 0.196936 2.3512e-11 0.803063 0.999999
429 0.196936 2.27995e-11 0.803063 0.999999
429.5 0.196936 2.21085e-11 0.803063 0.999999
430 0.196936 2.14385e-11 0.803063 0.999999
430.5 0.196936 2.07888e-11 0.803063 0.999999
431 0.196936 2.01587e-11 0.803063 0.999999
431.5 0.196936 1.95478e-11 0.803063 0.999999
432 0.196936 1.89554e-11 0.803063 0.999999
432.5 0.196936 1.83809e-11 0.803063 0.999999
433 0.196936 1.78238e-11 0.803063 0.999999
433.5 0.196936 1.72837e-11 0.803063 0.999999
434 0.196936 1.67599e-11 0.803063 0.999999
434.5 0.196936 1.62519e-11 0.803063 0.999999
435 0.196936 1.57594e-11 0.803063 0.999999
435.5 0.196936 1.52818e-11 0.803063 0.999999
436 0.196936 1.48187e-11 0.803063 0.999999
436.5 0.196936 1.43696e-11 0.803063 0.999999
437 0.196936 1.39341e-11 0.803063 0.999999
437.5 0.196936 1.35118e-11 0.803063 0.999999
438 0.196936 1.31023e-11 0.803063 0.999999
438.5 0.196936 1.27052e-11 0.803063 0.999999
439 0.196936 1.23202e-11 0.803063 0.999999
439.5 0.196936 1.19468e-11 0.803063 0.999999
440 0.196936 1.15847e-11 0.803063 0.999999
440.5 0.196936 1.12336e-11 0.803063 0.999999
441 0.196936 1.08932e-11 0.803063 0.999999
441.5 0.196936 1.0563e-11 0.803063 0.999999
442 0.196936 1.02429e-11 0.803063 0.999999
442.5 0.196936 9.93248e-12 0.803063 0.999999
443 0.196936 9.63147e-12 0.803063 0.999999
443.5 0.196936 9.33957e-12 0.803063 0.999999
444 0.196936 9.05652e-12 0.803063 0.999999
444.5 0.196936 8.78205e-12 0.803063 0.999999
445 0.196936 8.5159e-12 0.803063 0.999999
445.5 0.196936 8.25781e-12 0.803063 0.999999
446 0.196936 8.00755e-12 0.803063 0.999999
446.5 0.196936 7.76487e-12 0.803063 0.999999
447 0.196936 7.52955e-12 0.803063 0.999999
447.5 0.196936 7.30135e-12 0.803063 0.999999
448 0.196936 7.08007e-12 0.803063 0.999999
448.5 0.196936 6.8655e-12 0.803063 0.999999
449 0.196936 6.65744e-12 0.803063 0.999999
449.5 0.196936 6.45567e-12 0.803063 0.999999
450 0.196936 6.26002e-12 0.803063 0.999999
450.5 0.196936 6.07031e-12 0.803063 0.999999
451 0.196936 5.88634e-12 0.803063 0.999999
451.5 0.196936 5.70794e-12 0.803063 0.999999
452 0.196936 5.53496e-12 0.803063 0.999999
452.5 0.196936 5.36721e-12 0.803063 0.999999
453 0.196936 5.20455e-12 0.803063 0.999999
453.5 0.196936 5.04682e-12 0.803063 0.999999
454 0.196936 4.89387e-12 0.803063 0.999999
454.5 0.196936 4.74556e-12 0.803063 0.999999
455 0.196936 4.60173e-12 0.803063 0.999999
455.5 0.196936 4.46227e-12 0.803063 0.999999
456 0.196936 4.32704e-12 0.803063 0.999999
456.5 0.196936 4.1959e-12 0.803063 0.999999
457 0.196936 4.06874e-12 0.803063 0.999999
457.5 0.196936 3.94543e-12 0.803063 0.999999
458 0.196936 3.82586e-12 0.803063 0.999999
458.5 0.196936 3.70991e-12 0.803063 0.999999
459 0.196936 3.59748e-12 0.803063 0.999999
459.5 0.196936 3.48845e-12 0.803063 0.999999
460 0.196936 3.38273e-12 0.803063 0.999999
460.5 0.196936 3.28021e-12 0.803063 0.999999
461 0.196936 3.1808e-12 0.803063 0.999999
461.5 0.196936 3.0844e-12 0.803063 0.999999
462 0.196936 2.99092e-12 0.803063 0.999999
462.5 0.196936 2.90028e-12 0.803063 0.999999
463 0.196936 2.81238e-12 0.803063 0.999999
463.5 0.196936 2.72715e-12 0.803063 0.999999
464 0.196936 2.6445e-12 0.803063 0.999999
464.5 0.196936 2.56435e-12 0.803063 0.999999
465 0.196936 2.48664e-12 0.803063 0.999999
465.5 0.196936 2.41128e-12 0.803063 0.999999
466 0.196936 2.3382e-12 0.803063 0.999999
466.5 0.196936 2.26734e-12 0.803063 0.999999
467 0.196936 2.19862e-12 0.803063 0.999999
467.5 0.196936 2.13199e-12 0.803063 0.999999
468 0.196936 2.06738e-12 0.803063 0.999999
468.5 0.196936 2.00472e-12 0.803063 0.999999
469 0.196936 1.94397e-12 0.803063 0.999999
469.5 0.196936 1.88505e-12 0.803063 0.999999
470 0.196936 1.82792e-12 0.803063 0.999999
470.5 0.196936 1.77253e-12 0.803063 0.999999
471 0.196936 1.71881e-12 0.803063 0.999999
471.5 0.196936 1.66672e-12 0.803063 0.999999
472 0.196936 1.6162e-12 0.803063 0.999999
472.5 0.196936 1.56722e-12 0.803063 0.999999
473 0.196936 1.51973e-12 0.803063 0.999999
473.5 0.196936 1.47367e-12 0.803063 0.999999
474 0.196936 1.42901e-12 0.803063 0.999999
474.5 0.196936 1.3857e-12 0.803063 0.999999
475 0.196936 1.3437e-12 0.803063 0.999999
475.5 0.196936 1.30298e-12 0.803063 0.999999
476 0.196936 1.26349e-12 0.803063 0.999999
476.5 0.196936 1.2252e-12 0.803063 0.999999
477 0.196936 1.18807e-12 0.803063 0.999999
477.5 0.196936 1.15206e-12 0.803063 0.999999
478 0.196936 1.11715e-12 0.803063 0.999999
478.5 0.196936 1.08329e-12 0.803063 0.999999
479 0.196936 1.05046e-12 0.803063 0.999999
479.5 0.196936 1.01863e-12 0.803063 0.999999
480 0.196936 9.87755e-13 0.803063 0.999999
480.5 0.196936 9.57819e-13 0.803063 0.999999
481 0.196936 9.28791e-13 0.803063 0.999999
481.5 0.196936 9.00643e-13 0.803063 0.999999
482 0.196936 8.73348e-13 0.803063 0.999999
482.5 0.196936 8.4688e-13 0.803063 0.999999
483 0.196936 8.21214e-13 0.803063 0.999999
483.5 0.196936 7.96326e-13 0.803063 0.999999
484 0.196936 7.72192e-13 0.803063 0.999999
484.5 0.196936 7.4879e-13 0.803063 0.999999
485 0.196936 7.26097e-13 0.803063 0.999999
485.5 0.196936 7.04092e-13 0.803063 0.999999
486 0.196936 6.82753e-13 0.803063 0.999999
486.5 0.196936 6.62061e-13 0.803063 0.999999
487 0.196936 6.41997e-13 0.803063 0.999999
487.5 0.196936 6.2254e-13 0.803063 0.999999
488 0.196936 6.03673e-13 0.803063 0.999999
488.5 0.196936 5.85378e-13 0.803063 0.999999
489 0.196936 5.67637e-13 0.803063 0.999999
489.5 0.196936 5.50434e-13 0.803063 0.999999
490 0.196936 5.33753e-13 0.803063 0.999999
490.5 0.196936 5.17577e-13 0.803063 0.999999
491 0.196936 5.01891e-13 0.803063 0.999999
491.5 0.196936 4.8668e-13 0.803063 0.999999
492 0.196936 4.71931e-13 0.803063 0.999999
492.5 0.196936 4.57628e-13 0.803063 0.999999
493 0.196936 4.43759e-13 0.803063 0.999999
493.5 0.196936 4.3031e-13 0.803063 0.999999
494 0.196936 4.17269e-13 0.803063 0.999999
494.5 0.196936 4.04623e-13 0.803063 0.999999
495 0.196936 3.92361e-13 0.803063 0.999999
495.5 0.196936 3.8047e-13 0.803063 0.999999
496 0.196936 3.68939e-13 0.803063 0.999999
496.5 0.196936 3.57758e-13 0.803063 0.999999
497 0.196936 3.46916e-13 0.803063 0.999999
497.5 0.196936 3.36402e-13 0.803063 0.999999
498 0.196936 3.26207e-13 0.803063 0.999999
498.5 0.196936 3.16321e-13 0.803063 0.999999
499 0.196936 3.06734e-13 0.803063 0.999999
499.5 0.196936 2.97438e-13 0.803063 0.999999
500 0.196936 2.88424e-13 0.803063 0.999999
500.5 0.196936 2.79683e-13 0.803063 0.999999
501 0.196936 2.71207e-13 0.803063 0.999999
501.5 0.196936 2.62987e-13 0.803063 0.999999
502 0.196936 2.55017e-13 0.803063 0.999999
502.5 0.196936 2.47288e-13 0.803063 0.999999
503 0.196936 2.39794e-13 0.803063 0.999999
503.5 0.196936 2.32527e-13 0.803063 0.999999
504 0.196936 2.2548e-13 0.803063 0.999999
504.5 0.196936 2.18646e-13 0.803063 0.999999
505 0.196936 2.1202e-13 0.803063 0.999999
505.5 0.196936 2.05594e-13 0.803063 0.999999
506 0.196936 1.99363e-13 0.803063 0.999999
506.5 0.196936 1.93322e-13 0.803063 0.999999
507 0.196936 1.87463e-13 0.803063 0.999999
507.5 0.196936 1.81781e-13 0.803063 0.999999
508 0.196936 1.76272e-13 0.803063 0.999999
508.5 0.196936 1.7093e-13 0.803063 0.999999
509 0.196936 1.6575e-13 0.803063 0.999999
509.5 0.196936 1.60726e-13 0.803063 0.999999
510 0.196936 1.55855e-13 0.803063 0.999999
510.5 0.196936 1.51132e-13 0.803063 0.999999
511 0.196936 1.46552e-13 0.803063 0.999999
511.5 0.196936 1.4211e-13 0.803063 0.999999
512 0.196936 1.37803e-13 0.803063 0.999999
512.5 0.196936 1.33627e-13 0.803063 0.999999
513 0.196936 1.29577e-13 0.803063 0.999999
513.5 0.196936 1.2565e-13 0.803063 0.999999
514 0.196936 1.21842e-13 0.803063 0.999999
514.5 0.196936 1.1815e-13 0.803063 0.999999
515 0.196936 1.14569e-13 0.803063 0.999999
515.5 0.196936 1.11097e-13 0.803063 0.999999
516 0.196936 1.0773e-13 0.803063 0.999999
516.5 0.196936 1.04465e-13 0.803063 0.999999
517 0.196936 1.01299e-13 0.803063 0.999999
517.5 0.196936 9.82291e-14 0.803063 0.999999
518 0.196936 9.52522e-14 0.803063 0.999999
518.5 0.196936 9.23654e-14 0.803063 0.999999
519 0.196936 8.95662e-14 0.803063 0.999999
519.5 0.196936 8.68517e-14 0.803063 0.999999
520 0.196936 8.42196e-14 0.803063 0.999999
520.5 0.196936 8.16672e-14 0.803063 0.999999
521 0.196936 7.91921e-14 0.803063 0.999999
521.5 0.196936 7.67921e-14 0.803063 0.999999
522 0.196936 7.44648e-14 0.803063 0.999999
522.5 0.196936 7.22081e-14 0.803063 0.999999
523 0.196936 7.00197e-14 0.803063 0.999999
523.5 0.196936 6.78977e-14 0.803063 0.999999
524 0.196936 6.58399e-14 0.803063 0.999999
524.5 0.196936 6.38446e-14 0.803063 0.999999
525 0.196936 6.19097e-14 0.803063 0.999999
525.5 0.196936 6.00334e-14 0.803063 0.999999
526 0.196936 5.8214e-14 0.803063 0.999999
526.5 0.196936 5.64498e-14 0.803063 0.999999
527 0.196936 5.4739e-14 0.803063 0.999999
527.5 0.196936 5.308e-14 0.803063 0.999999
528 0.196936 5.14714e-14 0.803063 0.999999
528.5 0.196936 4.99115e-14 0.803063 0.999999
529 0.196936 4.83988e-14 0.803063 0.999999
529.5 0.196936 4.6932e-14 0.803063 0.999999
530 0.196936 4.55097e-14 0.803063 0.999999
530.5 0.196936 4.41305e-14 0.803063 0.999999
531 0.196936 4.2793e-14 0.803063 0.999999
531.5 0.196936 4.14961e-14 0.803063 0.999999
532 0.196936 4.02385e-14 0.803063 0.999999
532.5 0.196936 3.90191e-14 0.803063 0.999999
533 0.196936 3.78365e-14 0.803063 0.999999
533.5 0.196936 3.66898e-14 0.803063 0.999999
534 0.196936 3.55779e-14 0.803063 0.999999
534.5 0.196936 3.44997e-14 0.803063 0.999999
535 0.196936 3.34541e-14 0.803063 0.999999
535.5 0.196936 3.24402e-14 0.803063 0.999999
536 0.196936 3.14571e-14 0.803063 0.999999
536.5 0.196936 3.05038e-14 0.803063 0.999999
537 0.196936 2.95793e-14 0.803063 0.999999
537.5 0.196936 2.86829e-14 0.803063 0.999999
538 0.196936 2.78136e-14 0.803063 0.999999
538.5 0.196936 2.69707e-14 0.803063 0.999999
539 0.196936 2.61533e-14 0.803063 0.999999
539.5 0.196936 2.53607e-14 0.803063 0.999999
540 0.196936 2.45921e-14 0.803063 0.999999
540.5 0.196936 2.38468e-14 0.803063 0.999999
541 0.196936 2.31241e-14 0.803063 0.999999
541.5 0.196936 2.24233e-14 0.803063 0.999999
542 0.196936 2.17437e-14 0.803063 0.999999
542.5 0.196936 2.10847e-14 0.803063 0.999999
543 0.196936 2.04457e-14 0.803063 0.999999
543.5 0.196936 1.98261e-14 0.803063 0.999999
544 0.196936 1.92252e-14 0.803063 0.999999
544.5 0.196936 1.86426e-14 0.803063 0.999999
545 0.196936 1.80776e-14 0.803063 0.999999
545.5 0.196936 1.75297e-14 0.803063 0.999999
546 0.196936 1.69985e-14 0.803063 0.999999
546.5 0.196936 1.64833e-14 0.803063 0.999999
547 0.196936 1.59838e-14 0.803063 0.999999
547.5 0.196936 1.54993e-14 0.803063 0.999999
548 0.196936 1.50296e-14 0.803063 0.999999
548.5 0.196936 1.45741e-14 0.803063 0.999999
549 0.196936 1.41324e-14 0.803063 0.999999
549.5 0.196936 1.37041e-14 0.803063 0.999999
550 0.196936 1.32888e-14 0.803063 0.999999
550.5 0.196936 1.28861e-14 0.803063 0.999999
551 0.196936 1.24955e-14 0.803063 0.999999
551.5 0.196936 1.21168e-14 0.803063 0.999999
552 0.196936 1.17496e-14 0.803063 0.999999
552.5 0.196936 1.13935e-14 0.803063 0.999999
553 0.196936 1.10482e-14 0.803063 0.999999
553.5 0.196936 1.07134e-14 0.803063 0.999999
554 0.196936 1.03887e-14 0.803063 0.999999
554.5 0.196936 1.00739e-14 0.803063 0.999999
555 0.196936 9.76858e-15 0.803063 0.999999
555.5 0.196936 9.47253e-15 0.803063 0.999999
556 0.196936 9.18545e-15 0.803063 0.999999
556.5 0.196936 8.90708e-15 0.803063 0.999999
557 0.196936 8.63713e-15 0.803063 0.999999
557.5 0.196936 8.37537e-15 0.803063 0.999999
558 0.196936 8.12155e-15 0.803063 0.999999
558.5 0.196936 7.87541e-15 0.803063 0.999999
559 0.196936 7.63674e-15 0.803063 0.999999
559.5 0.196936 7.4053e-15 0.803063 0.999999
560 0.196936 7.18087e-15 0.803063 0.999999
560.5 0.196936 6.96324e-15 0.803063 0.999999
561 0.196936 6.75221e-15 0.803063 0.999999
561.5 0.196936 6.54758e-15 0.803063 0.999999
562 0.196936 6.34914e-15 0.803063 0.999999
562.5 0.196936 6.15672e-15 0.803063 0.999999
563 0.196936 5.97014e-15 0.803063 0.999999
563.5 0.196936 5.7892e-15 0.803063 0.999999
564 0.196936 5.61375e-15 0.803063 0.999999
564.5 0.196936 5.44362e-15 0.803063 0.999999
565 0.196936 5.27865e-15 0.803063 0.999999
565.5 0.196936 5.11867e-15 0.803063 0.999999
566 0.196936 4.96354e-15 0.803063 0.999999
566.5 0.196936 4.81311e-15 0.803063 0.999999
567 0.196936 4.66725e-15 0.803063 0.999999
567.5 0.196936 4.5258e-15 0.803063 0.999999
568 0.196936 4.38864e-15 0.803063 0.999999
568.5 0.196936 4.25563e-15 0.803063 0.999999
569 0.196936 4.12666e-15 0.803063 0.999999
569.5 0.196936 4.0016e-15 0.803063 0.999999
570 0.196936 3.88032e-15 0.803063 0.999999
570.5 0.196936 3.76273e-15 0.803063 0.999999
571 0.196936 3.64869e-15 0.803063 0.999999
571.5 0.196936 3.53811e-15 0.803063 0.999999
572 0.196936 3.43089e-15 0.803063 0.999999
572.5 0.196936 3.32691e-15 0.803063 0.999999
573 0.196936 3.22608e-15 0.803063 0.999999
573.5 0.196936 3.12831e-15 0.803063 0.999999
574 0.196936 3.0335e-15 0.803063 0.999999
574.5 0.196936 2.94157e-15 0.803063 0.999999
575 0.196936 2.85242e-15 0.803063 0.999999
575.5 0.196936 2.76597e-15 0.803063 0.999999
576 0.196936 2.68215e-15 0.803063 0.999999
576.5 0.196936 2.60086e-15 0.803063 0.999999
577 0.196936 2.52204e-15 0.803063 0.999999
577.5 0.196936 2.4456e-15 0.803063 0.999999
578 0.196936 2.37149e-15 0.803063 0.999999
578.5 0.196936 2.29962e-15 0.803063 0.999999
579 0.196936 2.22992e-15 0.803063 0.999999
579.5 0.196936 2.16234e-15 0.803063 0.999999
