8.4 0.964428 0.0224893 0.0130828 1
8.5 0.963994 0.0226982 0.0133077 1
8.6 0.963556 0.0229088 0.0135347 1
8.7 0.963115 0.0231212 0.0137637 1
8.8 0.96267 0.0233353 0.013995 1
8.9 0.96222 0.0235513 0.0142283 1
9 0.961767 0.023769 0.0144638 1
9.1 0.96131 0.0239885 0.0147015 1
9.2 0.960849 0.0242098 0.0149414 1
9.3 0.960383 0.024433 0.0151835 1
9.4 0.959914 0.0246579 0.0154278 1
9.5 0.959441 0.0248847 0.0156744 1
9.6 0.958963 0.0251134 0.0159233 1
9.7 0.958481 0.0253439 0.0161744 1
9.8 0.957996 0.0255763 0.0164278 1
9.9 0.957506 0.0258106 0.0166836 1
10 0.957011 0.0260468 0.0169417 1
10.1 0.956513 0.0262848 0.0172022 1
10.2 0.95601 0.0265248 0.017465 1
10.3 0.955503 0.0267667 0.0177303 1
10.4 0.954991 0.0270106 0.0179979 1
10.5 0.954475 0.0272564 0.018268 1
10.6 0.953955 0.0275041 0.0185406 1
10.7 0.95343 0.0277538 0.0188156 1
10.8 0.952901 0.0280055 0.0190932 1
10.9 0.952367 0.0282592 0.0193732 1
11 0.951829 0.0285149 0.0196558 1
11.1 0.951286 0.0287726 0.019941 1
11.2 0.950739 0.0290322 0.0202287 1
11.3 0.950187 0.029294 0.020519 1
11.4 0.94963 0.0295577 0.020812 1
11.5 0.949069 0.0298235 0.0211075 1
11.6 0.948503 0.0300914 0.0214058 1
11.7 0.947932 0.0303613 0.0217067 1
11.8 0.947356 0.0306333 0.0220103 1
11.9 0.946776 0.0309074 0.0223166 1
12 0.94619 0.0311835 0.0226257 1
12.1 0.9456 0.0314618 0.0229376 1
12.2 0.945005 0.0317422 0.0232522 1
12.3 0.944405 0.0320247 0.0235696 1
12.4 0.943801 0.0323094 0.0238898 1
12.5 0.943191 0.0325961 0.0242129 1
12.6 0.942576 0.0328851 0.0245389 1
12.7 0.941956 0.0331761 0.0248677 1
12.8 0.941331 0.0334694 0.0251995 1
12.9 0.940701 0.0337648 0.0255342 1
13 0.940065 0.0340624 0.0258718 1
13.1 0.939425 0.0343622 0.0262125 1
13.2 0.938779 0.0346642 0.0265561 1
13.3 0.938129 0.0349684 0.0269027 1
13.4 0.937473 0.0352748 0.0272524 1
13.5 0.936811 0.0355834 0.0276052 1
13.6 0.936144 0.0358943 0.027961 1
13.7 0.935472 0.0362074 0.0283199 1
13.8 0.934795 0.0365228 0.028682 1
13.9 0.934112 0.0368404 0.0290472 1
14 0.933424 0.0371602 0.0294156 1
14.1 0.93273 0.0374823 0.0297872 1
14.2 0.932031 0.0378067 0.0301621 1
14.3 0.931326 0.0381334 0.0305401 1
14.4 0.930616 0.0384624 0.0309215 1
14.5 0.9299 0.0387936 0.0313061 1
14.6 0.929179 0.0391272 0.031694 1
14.7 0.928451 0.039463 0.0320853 1
14.8 0.927719 0.0398012 0.0324799 1
14.9 0.92698 0.0401416 0.0328779 1
15 0.926236 0.0404844 0.0332794 1
15.1 0.925486 0.0408296 0.0336842 1
15.2 0.92473 0.041177 0.0340925 1
15.3 0.923969 0.0415268 0.0345043 1
15.4 0.923201 0.0418789 0.0349195 1
15.5 0.922428 0.0422334 0.0353383 1
15.6 0.921649 0.0425902 0.0357607 1
15.7 0.920864 0.0429493 0.0361866 1
15.8 0.920073 0.0433109 0.0366161 1
15.9 0.919276 0.0436747 0.0370492 1
16 0.918473 0.044041 0.0374859 1
16.1 0.917664 0.0444096 0.0379263 1
16.2 0.916849 0.0447805 0.0383704 1
16.3 0.916028 0.0451539 0.0388182 1
16.4 0.9152 0.0455296 0.0392698 1
16.5 0.914367 0.0459077 0.0397251 1
16.6 0.913528 0.0462881 0.0401841 1
16.7 0.912682 0.0466709 0.040647 1
16.8 0.91183 0.0470561 0.0411137 1
16.9 0.910972 0.0474437 0.0415843 1
17 0.910107 0.0478337 0.0420587 1
17.1 0.909237 0.048226 0.0425371 1
17.2 0.90836 0.0486207 0.0430193 1
17.3 0.907476 0.0490178 0.0435055 1
17.4 0.906587 0.0494173 0.0439957 1
17.5 0.905691 0.0498192 0.0444899 1
17.6 0.904788 0.0502234 0.0449881 1
17.7 0.903879 0.05063 0.0454903 1
17.8 0.902964 0.051039 0.0459966 1
17.9 0.902042 0.0514503 0.046507 1
18 0.901114 0.051864 0.0470215 1
18.1 0.90018 0.0522801 0.0475401 1
18.2 0.899238 0.0526985 0.0480629 1
18.3 0.898291 0.0531193 0.0485899 1
18.4 0.897336 0.0535424 0.0491211 1
18.5 0.896375 0.0539679 0.0496565 1
18.6 0.895408 0.0543957 0.0501962 1
18.7 0.894434 0.0548259 0.0507402 1
18.8 0.893453 0.0552584 0.0512884 1
18.9 0.892466 0.0556932 0.051841 1
19 0.891471 0.0561304 0.0523979 1
19.1 0.890471 0.0565699 0.0529593 1
19.2 0.889463 0.0570116 0.053525 1
19.3 0.888449 0.0574557 0.0540951 1
19.4 0.887428 0.0579021 0.0546696 1
19.5 0.8864 0.0583507 0.0552486 1
19.6 0.885366 0.0588017 0.0558322 1
19.7 0.884325 0.0592549 0.0564202 1
19.8 0.883277 0.0597103 0.0570127 1
19.9 0.882222 0.0601681 0.0576098 1
20 0.88116 0.060628 0.0582115 1
20.1 0.880092 0.0610902 0.0588178 1
20.2 0.879016 0.0615546 0.0594287 1
20.3 0.877934 0.0620212 0.0600442 1
20.4 0.876845 0.06249 0.0606644 1
20.5 0.875749 0.062961 0.0612893 1
20.6 0.874647 0.0634341 0.061919 1
20.7 0.873537 0.0639094 0.0625533 1
20.8 0.87242 0.0643869 0.0631924 1
20.9 0.871297 0.0648665 0.0638363 1
21 0.870167 0.0653482 0.0644849 1
21.1 0.869029 0.065832 0.0651384 1
21.2 0.867885 0.0663178 0.0657967 1
21.3 0.866734 0.0668058 0.0664599 1
21.4 0.865576 0.0672958 0.067128 1
21.5 0.864411 0.0677878 0.0678009 1
21.6 0.863239 0.0682819 0.0684788 1
21.7 0.86206 0.0687779 0.0691616 1
21.8 0.860874 0.069276 0.0698494 1
21.9 0.859682 0.069776 0.0705421 1
22 0.858482 0.0702779 0.0712399 1
22.1 0.857275 0.0707818 0.0719427 1
22.2 0.856062 0.0712876 0.0726505 1
22.3 0.854841 0.0717952 0.0733634 1
22.4 0.853614 0.0723047 0.0740813 1
22.5 0.852379 0.0728161 0.0748044 1
22.6 0.851138 0.0733293 0.0755325 1
22.7001 0.84989 0.0738442 0.0762658 1
22.8001 0.848634 0.074361 0.0770043 1
22.9001 0.847372 0.0748795 0.0777479 1
23.0001 0.846103 0.0753997 0.0784967 1
23.1001 0.844827 0.0759216 0.0792507 1
23.2001 0.843545 0.0764452 0.0800099 1
23.3001 0.842255 0.0769705 0.0807744 1
23.4001 0.840958 0.0774973 0.0815441 1
23.5001 0.839655 0.0780258 0.082319 1
23.6001 0.838345 0.0785558 0.0830993 1
23.7001 0.837027 0.0790874 0.0838849 1
23.8001 0.835703 0.0796205 0.0846757 1
23.9001 0.834373 0.0801551 0.0854719 1
24.0001 0.833035 0.0806911 0.0862735 1
24.1001 0.831691 0.0812286 0.0870804 1
24.2001 0.83034 0.0817674 0.0878927 1
24.3001 0.828982 0.0823076 0.0887103 1
24.4001 0.827617 0.0828492 0.0895334 1
24.5001 0.826246 0.0833921 0.0903619 1
24.6001 0.824868 0.0839362 0.0911958 1
24.7001 0.823483 0.0844815 0.0920352 1
24.8001 0.822092 0.0850281 0.09288 1
24.9001 0.820693 0.0855758 0.0937303 1
25.0001 0.819289 0.0861247 0.094586 1
25.1001 0.817878 0.0866747 0.0954473 1
25.2001 0.81646 0.0872257 0.096314 1
25.3001 0.815036 0.0877778 0.0971863 1
25.4001 0.813605 0.0883309 0.0980641 1
25.5001 0.812167 0.0888849 0.0989474 1
25.6001 0.810724 0.0894398 0.0998362 1
25.7001 0.809273 0.0899956 0.100731 1
25.8001 0.807817 0.0905523 0.101631 1
25.9001 0.806354 0.0911098 0.102536 1
26.0001 0.804884 0.091668 0.103447 1
26.1001 0.803409 0.092227 0.104364 1
26.2001 0.801927 0.0927866 0.105286 1
26.3001 0.800439 0.0933469 0.106214 1
26.4001 0.798944 0.0939078 0.107147 1
26.5001 0.797444 0.0944693 0.108087 1
26.6001 0.795937 0.0950313 0.109031 1
26.7001 0.794424 0.0955937 0.109982 1
26.8001 0.792906 0.0961566 0.110938 1
26.9001 0.791381 0.0967199 0.111899 1
27.0001 0.78985 0.0972836 0.112866 1
27.1001 0.788313 0.0978475 0.113839 1
27.2001 0.78677 0.0984117 0.114818 1
27.3001 0.785222 0.0989762 0.115802 1
27.4001 0.783668 0.0995408 0.116791 1
27.5001 0.782107 0.100106 0.117787 1
27.6001 0.780541 0.10067 0.118788 1
27.7001 0.77897 0.101235 0.119795 1
27.8001 0.777393 0.1018 0.120807 1
27.9001 0.77581 0.102365 0.121825 1
28.0001 0.774222 0.102929 0.122849 1
28.1001 0.772628 0.103494 0.123878 1
28.2001 0.771029 0.104058 0.124913 1
28.3001 0.769424 0.104622 0.125953 1
28.4001 0.767814 0.105186 0.127 1
28.5001 0.766199 0.105749 0.128052 1
28.6001 0.764578 0.106312 0.129109 1
28.7001 0.762953 0.106875 0.130172 1
28.8001 0.761322 0.107437 0.131241 1
28.9001 0.759686 0.107999 0.132315 1
29.0001 0.758045 0.10856 0.133395 1
29.1001 0.756399 0.10912 0.134481 1
29.2001 0.754748 0.109679 0.135572 1
29.3001 0.753093 0.110238 0.136669 1
29.4001 0.751432 0.110796 0.137771 1
29.5001 0.749767 0.111353 0.138879 1
29.6001 0.748097 0.11191 0.139993 1
29.7001 0.746423 0.112465 0.141112 1
29.8001 0.744744 0.113019 0.142236 1
29.9001 0.743061 0.113572 0.143367 1
30.0001 0.741373 0.114124 0.144502 1
30.1001 0.739681 0.114675 0.145644 1
30.2001 0.737984 0.115225 0.14679 1
30.3001 0.736283 0.115774 0.147943 1
30.4001 0.734579 0.116321 0.1491 1
30.5001 0.73287 0.116866 0.150264 1
30.6001 0.731157 0.117411 0.151432 1
30.7001 0.72944 0.117953 0.152606 1
30.8001 0.727719 0.118495 0.153786 1
30.9001 0.725994 0.119034 0.154971 1
31.0001 0.724266 0.119572 0.156161 1
31.1001 0.722534 0.120109 0.157357 1
31.2001 0.720798 0.120643 0.158558 1
31.3001 0.719059 0.121176 0.159764 1
31.4001 0.717317 0.121707 0.160976 1
31.5001 0.71557 0.122236 0.162193 1
31.6001 0.713821 0.122763 0.163416 1
31.7001 0.712068 0.123288 0.164643 1
31.8001 0.710313 0.123811 0.165876 1
31.9001 0.708554 0.124332 0.167114 1
32.0001 0.706792 0.12485 0.168358 1
32.1001 0.705027 0.125367 0.169606 1
32.2001 0.703259 0.125881 0.17086 1
32.3001 0.701489 0.126392 0.172119 1
32.4001 0.699715 0.126902 0.173382 1
32.5001 0.69794 0.127409 0.174651 1
32.6001 0.696161 0.127913 0.175926 1
32.7001 0.69438 0.128415 0.177205 1
32.8001 0.692597 0.128914 0.178489 1
32.9001 0.690811 0.129411 0.179778 1
33.0001 0.689023 0.129904 0.181072 1
33.1001 0.687233 0.130396 0.182371 1
33.2001 0.685441 0.130884 0.183675 1
33.3001 0.683646 0.131369 0.184984 1
33.4001 0.68185 0.131852 0.186298 1
33.5001 0.680052 0.132331 0.187616 1
33.6001 0.678252 0.132808 0.188939 1
33.7001 0.676451 0.133281 0.190268 1
33.8001 0.674648 0.133752 0.1916 1
33.9001 0.672843 0.134219 0.192938 1
34.0001 0.671037 0.134683 0.19428 1
34.1001 0.669229 0.135144 0.195627 1
34.2001 0.66742 0.135601 0.196978 1
34.3 0.66561 0.136055 0.198334 1
34.4 0.663799 0.136506 0.199695 1
34.5 0.661987 0.136953 0.20106 1
34.6 0.660174 0.137397 0.202429 1
34.7 0.65836 0.137837 0.203803 1
34.8 0.656545 0.138273 0.205182 1
34.9 0.654729 0.138706 0.206564 1
35 0.652913 0.139135 0.207952 1
35.1 0.651096 0.139561 0.209343 1
35.2 0.649278 0.139983 0.210739 1
35.3 0.647461 0.140401 0.212138 1
35.4 0.645643 0.140815 0.213542 1
35.5 0.643824 0.141225 0.21495 1
35.6 0.642006 0.141631 0.216363 1
35.7 0.640187 0.142033 0.217779 1
35.8 0.638369 0.142432 0.219199 1
35.9 0.63655 0.142826 0.220624 1
36 0.634732 0.143216 0.222052 1
36.1 0.632914 0.143602 0.223484 1
36.2 0.631096 0.143983 0.22492 1
36.3 0.629279 0.144361 0.22636 1
36.4 0.627462 0.144734 0.227804 1
36.5 0.625646 0.145103 0.229251 1
36.6 0.62383 0.145468 0.230702 1
36.7 0.622015 0.145828 0.232157 1
36.8 0.620201 0.146184 0.233615 1
36.9 0.618388 0.146535 0.235077 1
37 0.616575 0.146882 0.236542 1
37.1 0.614764 0.147225 0.238011 1
37.2 0.612954 0.147563 0.239483 1
37.3 0.611145 0.147896 0.240959 1
37.4 0.609337 0.148225 0.242438 1
37.5 0.607531 0.148549 0.24392 1
37.6 0.605726 0.148868 0.245405 1
37.7 0.603922 0.149183 0.246894 1
37.8 0.60212 0.149493 0.248386 1
37.9 0.60032 0.149799 0.249881 1
38 0.598522 0.150099 0.251379 1
38.1 0.596725 0.150395 0.25288 1
38.2 0.59493 0.150686 0.254384 1
38.3 0.593137 0.150972 0.255891 1
38.4 0.591346 0.151253 0.2574 1
38.5 0.589557 0.151529 0.258913 1
38.6 0.587771 0.151801 0.260428 1
38.7 0.585986 0.152067 0.261946 1
38.8 0.584204 0.152329 0.263467 1
38.9 0.582424 0.152585 0.26499 1
39 0.580647 0.152837 0.266516 1
39.1 0.578872 0.153083 0.268044 1
39.2 0.577099 0.153325 0.269575 1
39.3 0.57533 0.153561 0.271109 1
39.4 0.573563 0.153793 0.272644 1
39.5 0.571799 0.154019 0.274182 1
39.6 0.570037 0.15424 0.275722 1
39.7 0.568279 0.154456 0.277265 1
39.8 0.566523 0.154667 0.278809 1
39.9 0.564771 0.154873 0.280356 1
40 0.563022 0.155074 0.281905 1
40.1 0.561275 0.155269 0.283455 1
40.2 0.559532 0.155459 0.285008 1
40.3 0.557793 0.155644 0.286563 1
40.4 0.556056 0.155824 0.288119 1
40.5 0.554323 0.155999 0.289677 1
40.6 0.552594 0.156168 0.291237 1
40.7 0.550868 0.156333 0.292799 1
40.7999 0.549146 0.156492 0.294362 1
40.8999 0.547427 0.156646 0.295927 1
40.9999 0.545712 0.156794 0.297494 1
41.0999 0.544 0.156938 0.299062 1
41.1999 0.542293 0.157076 0.300631 1
41.2999 0.540589 0.157208 0.302202 1
41.3999 0.53889 0.157336 0.303774 1
41.4999 0.537194 0.157458 0.305347 1
41.5999 0.535502 0.157576 0.306922 1
41.6999 0.533815 0.157687 0.308498 1
41.7999 0.532131 0.157794 0.310074 1
41.8999 0.530452 0.157896 0.311652 1
41.9999 0.528777 0.157992 0.313231 1
42.0999 0.527106 0.158083 0.314811 1
42.1999 0.525439 0.158168 0.316392 1
42.2999 0.523777 0.158249 0.317974 1
42.3999 0.522119 0.158324 0.319556 1
42.4999 0.520466 0.158394 0.321139 1
42.5999 0.518817 0.158459 0.322723 1
42.6999 0.517173 0.158519 0.324308 1
42.7999 0.515533 0.158573 0.325893 1
42.8999 0.513898 0.158622 0.327479 1
42.9999 0.512268 0.158666 0.329065 1
43.0999 0.510642 0.158705 0.330652 1
43.1999 0.509022 0.158739 0.332239 1
43.2999 0.507406 0.158768 0.333826 1
43.3999 0.505794 0.158791 0.335414 1
43.4999 0.504188 0.15881 0.337002 1
43.5999 0.502587 0.158823 0.33859 1
43.6999 0.50099 0.158831 0.340178 1
43.7999 0.499399 0.158834 0.341767 1
43.8999 0.497812 0.158832 0.343355 1
43.9999 0.496231 0.158825 0.344943 1
44.0999 0.494655 0.158813 0.346531 1
44.1999 0.493084 0.158796 0.34812 1
44.2999 0.491518 0.158775 0.349708 1
44.3999 0.489957 0.158748 0.351295 1
44.4999 0.488401 0.158716 0.352883 1
44.5999 0.486851 0.158679 0.35447 1
44.6999 0.485306 0.158637 0.356057 1
44.7999 0.483766 0.158591 0.357643 1
44.8999 0.482232 0.158539 0.359229 1
44.9999 0.480703 0.158483 0.360814 1
45.0999 0.479179 0.158422 0.362399 1
45.1999 0.477661 0.158356 0.363983 1
45.2999 0.476148 0.158285 0.365567 1
45.3999 0.474641 0.158209 0.36715 1
45.4999 0.473139 0.158129 0.368732 1
45.5999 0.471642 0.158044 0.370313 1
45.6999 0.470152 0.157954 0.371894 1
45.7999 0.468666 0.15786 0.373473 1
45.8999 0.467187 0.157761 0.375052 1
45.9999 0.465713 0.157658 0.376629 1
46.0999 0.464244 0.15755 0.378206 1
46.1999 0.462781 0.157437 0.379781 1
46.2999 0.461324 0.15732 0.381356 1
46.3999 0.459873 0.157198 0.382929 1
46.4999 0.458427 0.157072 0.384501 1
46.5999 0.456987 0.156941 0.386072 1
46.6999 0.455552 0.156806 0.387641 1
46.7999 0.454124 0.156667 0.389209 1
46.8999 0.452701 0.156523 0.390776 1
46.9999 0.451283 0.156375 0.392341 1
47.0999 0.449872 0.156223 0.393905 1
47.1999 0.448466 0.156066 0.395467 1
47.2999 0.447067 0.155905 0.397028 1
47.3998 0.445673 0.15574 0.398587 1
47.4998 0.444284 0.155571 0.400144 1
47.5998 0.442902 0.155398 0.4017 1
47.6998 0.441526 0.15522 0.403254 1
47.7998 0.440155 0.155039 0.404806 1
47.8998 0.43879 0.154853 0.406356 1
47.9998 0.437431 0.154663 0.407905 1
48.0998 0.436078 0.15447 0.409452 1
48.1998 0.434731 0.154272 0.410996 1
48.2998 0.43339 0.154071 0.412539 1
48.3998 0.432054 0.153866 0.41408 1
48.4998 0.430725 0.153657 0.415618 1
48.5998 0.429401 0.153444 0.417155 1
48.6998 0.428083 0.153227 0.418689 1
48.7998 0.426771 0.153007 0.420222 1
48.8998 0.425465 0.152783 0.421752 1
48.9998 0.424165 0.152555 0.42328 1
49.0998 0.422871 0.152324 0.424805 1
49.1998 0.421583 0.152089 0.426328 1
49.2998 0.4203 0.15185 0.427849 1
49.3998 0.419024 0.151608 0.429368 1
49.4998 0.417753 0.151362 0.430884 1
49.5998 0.416489 0.151114 0.432397 1
49.6998 0.41523 0.150861 0.433909 1
49.7998 0.413977 0.150605 0.435417 1
49.8998 0.41273 0.150346 0.436923 1
49.9998 0.411489 0.150084 0.438427 1
50.0998 0.410254 0.149818 0.439928 1
50.1998 0.409025 0.149549 0.441426 1
50.2998 0.407801 0.149277 0.442921 1
50.3998 0.406584 0.149002 0.444414 1
50.4998 0.405372 0.148723 0.445904 1
50.5998 0.404166 0.148442 0.447391 1
50.6998 0.402967 0.148157 0.448876 1
50.7998 0.401772 0.14787 0.450357 1
50.8998 0.400584 0.147579 0.451836 1
50.9998 0.399402 0.147286 0.453312 1
51.0998 0.398225 0.14699 0.454785 1
51.1998 0.397055 0.146691 0.456255 1
51.2998 0.39589 0.146388 0.457721 1
51.3998 0.394731 0.146084 0.459185 1
51.4998 0.393577 0.145776 0.460646 1
51.5998 0.39243 0.145466 0.462104 1
51.6998 0.391288 0.145153 0.463559 1
51.7998 0.390152 0.144837 0.46501 1
51.8998 0.389022 0.144519 0.466458 1
51.9998 0.387898 0.144198 0.467904 1
52.0998 0.386779 0.143875 0.469346 1
52.1998 0.385666 0.143549 0.470784 1
52.2998 0.384559 0.143221 0.47222 1
52.3998 0.383457 0.14289 0.473652 1
52.4998 0.382362 0.142557 0.475081 1
52.5998 0.381271 0.142222 0.476507 1
52.6998 0.380187 0.141884 0.477929 1
52.7998 0.379108 0.141544 0.479348 1
52.8998 0.378035 0.141202 0.480763 1
52.9998 0.376967 0.140857 0.482175 1
53.0998 0.375905 0.140511 0.483584 1
53.1998 0.374849 0.140162 0.484989 1
53.2998 0.373798 0.139811 0.48639 1
53.3998 0.372753 0.139458 0.487789 1
53.4998 0.371713 0.139104 0.489183 1
53.5998 0.370679 0.138747 0.490574 1
53.6998 0.36965 0.138388 0.491962 1
53.7998 0.368627 0.138027 0.493345 1
53.8997 0.36761 0.137664 0.494726 1
53.9997 0.366598 0.1373 0.496102 1
54.0997 0.365591 0.136933 0.497475 1
54.1997 0.36459 0.136565 0.498845 1
54.2997 0.363594 0.136196 0.50021 1
54.3997 0.362603 0.135824 0.501572 1
54.4997 0.361618 0.135451 0.502931 1
54.5997 0.360639 0.135076 0.504285 1
54.6997 0.359665 0.134699 0.505636 1
54.7997 0.358696 0.134321 0.506983 1
54.8997 0.357732 0.133942 0.508326 1
54.9997 0.356774 0.133561 0.509665 1
55.0997 0.355821 0.133178 0.511001 1
55.1997 0.354873 0.132794 0.512333 1
55.2997 0.35393 0.132409 0.513661 1
55.3997 0.352993 0.132022 0.514985 1
55.4997 0.352061 0.131634 0.516305 1
55.5997 0.351134 0.131244 0.517621 1
55.6997 0.350213 0.130853 0.518934 1
55.7997 0.349296 0.130461 0.520242 1
55.8997 0.348385 0.130068 0.521547 1
55.9997 0.347478 0.129674 0.522848 1
56.0997 0.346577 0.129278 0.524144 1
56.1997 0.345681 0.128881 0.525437 1
56.2997 0.34479 0.128484 0.526726 1
56.3997 0.343904 0.128085 0.528011 1
56.4997 0.343023 0.127685 0.529292 1
56.5997 0.342147 0.127284 0.530569 1
56.6997 0.341276 0.126882 0.531841 1
56.7997 0.34041 0.126479 0.53311 1
56.8997 0.339549 0.126076 0.534375 1
56.9997 0.338693 0.125671 0.535636 1
57.0997 0.337841 0.125266 0.536893 1
57.1997 0.336995 0.12486 0.538145 1
57.2997 0.336154 0.124452 0.539394 1
57.3997 0.335317 0.124045 0.540638 1
57.4997 0.334485 0.123636 0.541879 1
57.5997 0.333658 0.123227 0.543115 1
57.6997 0.332836 0.122817 0.544347 1
57.7997 0.332018 0.122406 0.545576 1
57.8997 0.331205 0.121995 0.5468 1
57.9997 0.330397 0.121583 0.54802 1
58.0997 0.329594 0.121171 0.549235 1
58.1997 0.328795 0.120758 0.550447 1
58.2997 0.328001 0.120344 0.551655 1
58.3997 0.327211 0.11993 0.552858 1
58.4997 0.326427 0.119516 0.554057 1
58.5997 0.325646 0.119101 0.555252 1
58.6997 0.324871 0.118686 0.556444 1
58.7997 0.324099 0.11827 0.55763 1
58.8997 0.323333 0.117854 0.558813 1
58.9997 0.322571 0.117437 0.559992 1
59.0997 0.321813 0.117021 0.561166 1
59.1997 0.32106 0.116604 0.562336 1
59.2997 0.320311 0.116186 0.563502 1
59.3997 0.319567 0.115769 0.564664 1
59.4997 0.318827 0.115351 0.565822 1
59.5997 0.318091 0.114933 0.566975 1
59.6997 0.31736 0.114515 0.568125 1
59.7997 0.316633 0.114097 0.56927 1
59.8997 0.315911 0.113678 0.570411 1
59.9997 0.315193 0.11326 0.571548 1
60.0997 0.314479 0.112841 0.57268 1
60.1997 0.313769 0.112422 0.573809 1
60.2997 0.313063 0.112004 0.574933 1
60.3997 0.312362 0.111585 0.576053 1
60.4996 0.311665 0.111166 0.577169 1
60.5996 0.310972 0.110747 0.57828 1
60.6996 0.310283 0.110329 0.579388 1
60.7996 0.309599 0.10991 0.580491 1
60.8996 0.308918 0.109492 0.58159 1
60.9996 0.308242 0.109073 0.582685 1
61.0996 0.307569 0.108655 0.583776 1
61.1996 0.306901 0.108237 0.584862 1
61.2996 0.306236 0.107819 0.585945 1
61.3996 0.305576 0.107401 0.587023 1
61.4996 0.30492 0.106983 0.588097 1
61.5996 0.304267 0.106566 0.589167 1
61.6996 0.303619 0.106149 0.590232 1
61.7996 0.302974 0.105732 0.591294 1
61.8996 0.302334 0.105315 0.592351 1
61.9996 0.301697 0.104899 0.593404 1
62.0996 0.301064 0.104483 0.594453 1
62.1996 0.300435 0.104067 0.595498 1
62.2996 0.299809 0.103652 0.596539 1
62.3996 0.299188 0.103237 0.597575 1
62.4996 0.29857 0.102822 0.598608 1
62.5996 0.297956 0.102408 0.599636 1
62.6996 0.297346 0.101994 0.60066 1
62.7996 0.296739 0.101581 0.60168 1
